X,HR_TD_Mean,HR_TD_Median,HR_TD_std,HR_TD_Min,HR_TD_Max,HR_TD_AUC,HR_TD_Kurtosis,HR_TD_Skew,HR_TD_Slope_min,HR_TD_Slope_max,HR_TD_Slope_mean,HR_TD_Slope,TEMP_TD_Mean,TEMP_TD_Median,TEMP_TD_std,TEMP_TD_Min,TEMP_TD_Max,TEMP_TD_AUC,TEMP_TD_Kurtosis,TEMP_TD_Skew,TEMP_TD_Slope_min,TEMP_TD_Slope_max,TEMP_TD_Slope_mean,TEMP_TD_Slope,EDA_TD_P_Mean,EDA_TD_P_Median,EDA_TD_P_std,EDA_TD_P_Min,EDA_TD_P_Max,EDA_TD_P_AUC,EDA_TD_P_Kurtosis,EDA_TD_P_Skew,EDA_TD_P_Slope_min,EDA_TD_P_Slope_max,EDA_TD_P_Slope_mean,EDA_TD_P_Slope,EDA_TD_T_Mean,EDA_TD_T_Median,EDA_TD_T_std,EDA_TD_T_Min,EDA_TD_T_Max,EDA_TD_T_AUC,EDA_TD_T_Kurtosis,EDA_TD_T_Skew,EDA_TD_T_Slope_min,EDA_TD_T_Slope_max,EDA_TD_T_Slope_mean,EDA_TD_T_Slope,EDA_TD_P_Peaks,EDA_TD_P_RT,EDA_TD_P_ReT,Frustrated,upset,hostile,alert,ashamed,inspired,nervous,attentive,afraid,active,determined
115.50079803104717,1.778086493311027,1.5128078590818324,1.5882973930570505,0.9378861221683834,1.9003504817279155,1.9355199054434973,-0.2634154321582888,-0.12522991105550949,-1.3063852042101936,1.0085149487980913,-0.12879085287193853,-0.10517749049394817,0.18357997331934892,0.19069251121004321,-0.291653424273652,0.196264180408873,0.13937900184046237,0.7914110834042568,-0.3891252477982392,-0.3427921680288445,-0.33581813091547724,-0.40255185654194703,-1.148501042399468,-1.1009906928743924,-0.5431000081047481,-0.5681436309579716,-0.34737833677695884,0.3602016195391678,-0.36241776556595295,-0.535463542785808,-0.42984345041672795,-0.13818207317242162,0.40981843172346505,-0.3692077930146927,-0.4443974395510272,-0.5245047220965269,-0.5944994517017,-0.5786405621156893,-0.6940015547048399,-0.5966886294759508,-0.6916882760747951,-0.5720487986397248,1.5495250285387125,-1.4573160463043127,0.1511572225998172,-0.12917358472291446,-2.9917874647990403e-4,-0.005858106239273409,0.3555942336500723,-0.6001158999146229,-0.23411765107806035,3,1,1,4,1,4,1,4,1,4,5
116.49883988459635,0.5438679568132089,0.5297382396795242,1.4962522501094517,-0.9195819050876208,0.9546715454641376,0.14692473703416412,0.011382913290608167,-1.0612716560924966,-3.4953718954883017,1.3408417276695466,1.267621161936786,1.4777845881981788,0.12416754870815955,0.12467374820078853,0.4604938715998294,0.07794224820363463,0.1388344515742552,-0.3461203715129018,-0.5007953748875796,-0.6259312673298233,0.4092581258902687,0.7477604074578185,1.7262991235771008,1.719924955312299,-0.7659167139967334,-0.8664187071424728,0.05467038905284486,1.5641821374689622,0.21016441592616583,-0.8105496851426479,1.828014507102422,2.341497972502808,-0.2016307607604787,0.2804511698331709,-1.284324939058011,-2.001306475283285,-0.8662852016476723,-0.7906901876800457,-0.8307016890523288,-1.4890529342223786,-1.0983890021713754,-0.9487904394960844,8.03968835088563,-6.789357269749196,-1.0485510750699998,1.106855881136284,0.41422398005362415,0.5088499540213646,-2.4934325534859316,0.4250177654876083,0.5241905458456187,0,1,1,3,1,2,1,3,1,3,3
117.49933251245984,2.73912112496459,2.8261831619694364,0.1802692721236176,2.5302593519369236,1.5235170491543333,1.9140365091626417,-0.18018494161710116,-0.8867748591952145,0.16947247422586723,0.5195950481777929,1.3562254309629302,1.383923608705705,-0.0035941747930005796,-0.01633507971156176,-0.08723389247758884,0.02301263098272329,-5.296234725906727e-4,-0.6034125185860856,0.05081971604202033,0.5451198719390792,0.40186392155460177,0.2797370399463528,0.5331003954324838,0.5489438009354892,-0.5098613107863939,-0.46899506196066726,-0.49022674786449183,-0.1525076639908782,-0.4450764893582539,-0.5161998682571763,0.9918030782617708,1.0929038109949967,0.36893683381915604,-0.326847538276467,-0.277072462159663,-0.18551533135526224,-0.21207919433520264,-0.21859057667923582,-0.4661053442312329,-0.0010727652304364256,-0.2690760432641592,-0.22684791432106977,-0.07092888450438355,0.5370492455837906,0.518754274475201,-0.5363768500738582,-0.5697402886103697,-0.6273518973337816,-1.0879828637962683,0.7601681455688878,0.7823196099487724,2,1,1,2,1,2,1,3,1,3,3
118.50281346729409,1.5001970781539449,1.6527604430101897,0.22586355890567172,1.2165316815084406,0.889463343430492,1.198869976739585,-0.45953873574090476,-0.7758650527442459,-0.3216230594838277,-0.18030670219891806,0.23742957680461457,0.30495280184524304,-0.1961767391562313,-0.19242252560128847,-0.10656975943074254,-0.25519863769513074,-0.1770133327450479,-0.20494114384887627,3.3904522033124818,-0.8256454117497476,-1.316946162507378,1.0719758189892314,0.24867297009012546,0.22006596708509743,0.2617773187180728,0.3563751393725039,-0.09458851960453041,-0.036189276620308936,-0.15940211076702268,0.2536108113601183,0.5629086135854876,0.36783302428255044,0.0560022036286232,-0.08607856563764225,-0.18138078740922836,-0.12182186408827546,-0.4536502710030541,-0.4731930708537398,0.1350789878089859,-0.5526916103383331,-0.36029762005512495,-0.43048566610968153,-0.12427718895256892,0.1941003199064788,0.2808396974936969,0.0761971509437393,0.8652709151414043,0.8512997645894981,-0.663821365223826,0.5932848966486158,0.6524133208810771,2,2,1,3,2,2,2,3,1,3,3
119.498460859149,2.030890981344376,1.6841337639385512,2.473418433874263,0.8589641963792556,2.740981740561168,1.5446477322890386,0.0318754562356089,0.7012121040535159,-2.215446502703839,0.8491886624274801,-1.7785846042348488,-1.75337749445442,-0.10180096597180313,-0.12075957875791969,0.531164455114266,-0.12814617578200171,-0.017014006446028556,-0.2696683807225334,0.17849282356005808,0.7487217648140206,-0.4248094209778736,0.8818834224122144,0.4222670021876286,0.44734878194860017,-0.3533463335181635,-0.2729637281860189,-0.5389560525552171,0.6087165976693472,-0.49967301278238285,-0.36046084926603766,0.6214834589836914,0.7263502523929215,0.49632348071445853,-0.43111874720835996,-0.2980917402718322,-0.6163521865060662,-0.6446348364371602,-0.6584833212079677,-0.6106693796112531,-0.47559314655856266,-0.6567607935529481,-0.6496786551605714,-0.1292337654284714,0.5292520096409532,0.5904751325109148,-0.5830655650931793,-0.0606247384795222,-0.09641408396629816,-0.4639743832516057,-0.35959298136436574,0.3193000247603995,1,1,1,3,1,2,2,2,1,1,2
120.50007170088342,-0.6326999599446401,-0.572570211033128,-0.41519793671546906,-0.4586045474992304,-0.7358376393169089,-0.7359301910377528,-0.5321188870402329,0.03125322293860716,0.5082519519508796,-0.39080151641301103,-0.1628032860534209,-0.16571829995972834,-1.5714045360737494,-1.5582843778547377,-0.6590113102977169,-1.5134140880448064,-1.653853303870547,-1.0238143453195299,-0.012038789117756648,-0.4797495640832279,0.08026775663720603,-0.8312074861639311,-0.8455118762234873,-0.870898818977654,-0.4685680092767597,-0.39607745177165676,-0.6016588630651989,0.19079048375859028,-0.6172379368839351,-0.4725227934418027,1.3102054750207939,1.255980846715863,0.6045468263047776,-0.6090166477448751,-0.4259834007144556,-0.328066858747251,-0.6376568031373142,-0.645199397681307,-0.5846513491978118,-0.4800036697321959,-0.6638003385202452,-0.6428802617891493,-0.39381149934866544,0.6535692370145584,0.6215000113170646,-0.6245996579040967,0.01912256166798759,-0.02062878695358908,-0.9455272025413047,0.2099539607644695,0.5318780417873643,3,1,1,3,1,3,2,4,1,3,4
121.50103530163953,-0.43496346902395455,-0.45527654307710075,-0.37236675314696105,-0.21247947716581092,-0.525153178751243,-0.30415904966121765,-0.34854262292810795,-0.041659155272813206,0.740211775488383,-0.2892347803017446,0.10387998795919258,0.08031160767770217,-1.4708383308324622,-1.4643101332683233,-0.5871679771183619,-1.39779325117317,-1.5494402209531448,-0.576881729395076,-0.9166934008478754,-0.06549753302320858,0.7102594336823337,-0.7941718429719528,-0.5757694148796239,-0.6100813095527685,-0.4327067346286014,-0.40997908907500064,-0.487262178882976,0.324705477202378,-0.568397906406854,-0.4304229351522481,-0.7142409315757062,-0.532579290050862,0.6389936864789477,-0.6315597903220638,-0.17425084962305817,-0.12457735643902625,-0.5980137343514174,-0.5920864141720852,-0.6298940064731313,-0.4254999976902295,-0.6258699426692624,-0.6061139397786633,-0.56357137993999,0.6458572948593021,0.47578024074051867,-0.6316406693084874,-0.3325511893610994,-0.37145127233653896,0.6810672468602597,-0.7518371209266986,-0.7117733004234932,4,1,1,4,1,4,2,5,1,3,5
122.4997320907885,-0.735100888543121,-0.7459027132540149,-0.15140834294249905,-0.7561400798349256,-0.5619392003590438,-0.757563221724451,-0.16568930824341443,0.10182631271857782,0.1960930875772857,0.3239664620582022,0.27542043406493905,0.21446123431804037,-1.4106670565134318,-1.4005680528466433,-0.6046435969923877,-1.3584110432225176,-1.4912245674388798,-0.8461460206807574,-0.27954283520089895,-0.357410844050422,0.5358141936721545,-0.7783182646267026,-0.5855236363664411,-0.6254644534612223,-0.271419182981437,-0.2560482915607309,-0.30710387021514934,-0.5658279995963346,-0.4295687860856426,-0.27179560800205216,-0.3423778897636194,-0.2748118160404843,0.3928350215442826,-0.4167068178425427,-0.2582241085924584,0.03700019272107172,-0.42292593021405867,-0.4233786466365734,-0.18850089204974382,-0.4383619845675069,-0.4102685005170225,-0.4237463246249079,0.017296504684896248,0.010755784095477937,0.3235673227131165,-0.20076410187890276,0.6694735128103323,0.6522106503720818,0.10910605436147644,0.6400917227348625,0.27111856214431007,2,1,1,3,1,3,1,4,1,3,4
123.49958436197541,-0.4960318376832753,-0.4405823604741945,-0.1667139702021522,-0.48484900214058557,-0.5854770376671846,-0.6502399227387402,-0.8046865489640301,-0.24810234917242763,0.29935604610016353,-0.46580579372338854,-0.4646192273339346,-0.4428070050215252,-1.2037305911608334,-1.1991495843535314,-0.7153914743739503,-1.1282043986423818,-1.2848782029454282,-0.9014594628948693,-0.24739650029740537,-0.028386988754121156,0.7062902895084279,-0.7891433727850311,-0.24755883732516898,-0.2783267649522977,-0.5044905224785166,-0.42679424527427695,-0.6177327727322496,-0.33061247689360185,-0.61898545515784,-0.5100540074578267,1.0914257464085515,1.0985964103881167,0.5519599111944977,-0.5641781477066072,-0.4565888274386836,-0.23011474462859596,-0.6008703157530539,-0.6107948450005449,-0.5178686292090416,-0.46546383866796526,-0.6142369479219302,-0.6084450887237914,-0.21697747083173505,0.5507196976465087,0.5828174747391448,-0.5541493358911912,2.0312567728356283e-4,-0.03577236427095195,-1.0414468576651197,0.8431161823856884,0.9446044803369759,2,1,1,3,1,3,1,4,1,3,4
124.49927986755414,-0.2582418347358594,-0.15961548942740844,-0.25095653234206755,-0.3710538889450146,-0.6012949127221736,-0.385992917890463,-1.0816551069496316,-0.6097115987212567,0.5345837701958059,0.030855542962809224,0.8304974888564045,0.8372577707546581,-1.0851525565369429,-1.0778381880664805,-0.6123086344096409,-1.0198465313605511,-1.1592255083723995,-0.7515265048349876,-0.4415747114839111,-0.1259260067225274,0.5684765835214585,-0.9475871510360878,-0.4255459913557652,-0.4616210001450978,-0.3046244907766932,-0.21223371391992119,-0.5088840046003631,0.41213399629261116,-0.4495273884983818,-0.3049878341286074,1.7395526693132488,1.6053433377594555,0.4355295478375153,-0.4173504010096664,-0.26511484193912177,-0.2745862923200326,-0.5742600782836759,-0.5891799645462459,-0.5427363610982142,-0.3987965130849508,-0.5745145000684929,-0.5733311183182416,-0.36924757846441936,0.9217680907431293,0.5541360064916183,-0.5871466438764075,-0.2380762462557276,-0.28083434547918995,-0.8775273305015564,-0.22568155584383948,0.20639315347220769,4,1,1,4,1,3,2,5,1,4,5
125.49936580565017,-0.8762617921648084,-0.7349472755222718,-0.7178125061652976,-0.6879205732598462,-1.052496578802218,-0.8931509900531466,-0.47237962347841156,-0.08918148226032936,0.6531470309326349,-0.308533597743068,0.71530331233729,0.7289074304436206,-1.0516590302766877,-1.0522579511005221,0.6098521779450091,-1.0899124250866417,-0.9948056127539754,-0.7116934401302406,-0.24978888338706545,-0.10677987806996456,-0.12374279923265802,0.378761973987806,0.5452441050881356,0.5304046105084095,-0.3043268320685502,-0.241987460470543,-0.3949734599095987,0.08151844988674438,-0.3601861972466665,-0.3102852611975666,1.3916210218446807,1.358105313697879,0.36176461462360593,-0.3644230593674571,-0.2842396683772847,-0.20727968763664967,-0.2996450969314171,-0.2997048890248719,-0.4380473518399247,-0.15902174644759318,-0.33330812048120606,-0.3139155762195858,-0.15127661738167422,0.6092427402615646,0.2915176973140039,-0.4710692193367961,-0.6870655309034882,-0.7192427776344886,-1.1012957892422786,0.310059903495866,0.48439218195915446,1,1,1,4,1,3,1,5,1,3,4
126.49901301616052,-0.8802480272346708,-0.9011556178557149,-0.06269073667488774,-0.8051328914741951,-0.4781800585388427,-1.9609748574169334,0.14516594813301248,0.48030845802175415,-0.05974666301205944,-0.08781220861452847,-1.3494834289773996,-1.4242303098501508,-2.119372948074787,-2.1266239880196416,-0.5403174671634076,-2.021931779531422,-2.1664969241555427,-2.809135961291664,-0.5256645116804984,0.8276898151774285,0.284126769735597,-0.5692224006807988,-0.47752385683875176,-0.5187638745467582,-0.6372015723821045,-0.6501533383257352,-0.484438691767305,-0.5273767876979996,-0.6444585120147711,-0.6721317149867706,-0.3812005163538115,-0.09061162670472635,0.6053017653543212,-0.6196250423163773,-0.453429855594979,-0.21254907803737416,-0.6096722511442814,-0.5994203667608101,-0.43191154387783853,-0.5804735634688931,-0.6329561348998063,-0.692796374318574,0.006149083074475551,0.09853884962591522,0.37211713099549265,-0.4021448174827189,0.14672687231512163,0.12560075761306638,-1.0591302716890372,1.8450428129454985,1.1756362122679078,2,1,1,3,1,2,1,3,1,3,3
127.50014381964277,-0.9204428845803119,-0.8622014899032889,-0.6604033642909967,-0.6486711419709796,-0.8620197365909441,-0.5850654911320272,0.3281756339289445,0.286200519886839,0.5343802328506088,-0.07925467836617246,1.0472944329445866,1.0250393807315386,-1.9059431566121516,-1.8865627887350498,-0.9551478955512901,-1.8510138105942802,-2.0241601498993167,-0.6031835874848943,1.1106777692089735,-1.2447597984311325,0.5356597571663146,-0.5717308847613827,-0.32014428012336005,-0.4091083529276404,-0.3947373560946057,-0.33293824885159273,-0.549777449197569,0.538570839607573,-0.6424060225667806,-0.3933511421809475,-0.1865063703137883,-0.13364245265671348,0.688991116437943,-0.7126491182885774,-0.464897887625098,-0.40047302251999484,-0.6113674038504847,-0.6076573792215494,-0.6268946489561201,-0.4823441192186667,-0.65694312353331,-0.6097128332881094,-0.18692919183235496,0.202573297916576,0.5462605511386543,-0.5683894801567033,0.005307593132886377,-0.033907145884954956,0.4300092968510825,-0.9177038822626021,-0.6927329780370832,6,2,1,5,1,4,3,5,1,4,5
128.49893143825423,-0.8843049788452655,-0.9792889805468995,1.1200930817972483,-2.1057086694612583,-0.01444743732446242,-1.8818993949969185,-0.39472433857437156,0.18111932655190113,-0.826019422683637,2.9849394144120427,2.352900581542766,2.1345691787324834,-1.7080656456714587,-1.7136851125561703,-0.24196901647099298,-1.6451966675230916,-1.7171197861173961,-2.4875118990045944,-0.3557887066826511,0.7512235903215753,0.20397191285427066,-1.1116480846029753,-0.8009435437406329,-0.8932424172751661,-0.39387792645100145,-0.3055677843115825,-0.6116227022015925,0.4375388452156578,-0.6364639996701822,-0.41278744152640967,1.5677668401551972,1.4433156714024602,0.5936288359466974,-0.5735912742291662,-0.45845603160202214,-0.4437964656300216,-0.6428584035316443,-0.6679506598711212,-0.610644187643768,-0.4558601315676653,-0.6349995491695826,-0.6852847140840425,-0.40929531619110915,1.1143178345461107,0.7080599083254502,-0.6800856483066934,0.1475981761085663,0.0905406789505765,-0.8683821936694099,0.21697085404451807,0.2995150712751297,2,1,1,3,1,4,2,5,1,3,4
129.4986262523272,0.15960500380636952,0.2563856078359338,-0.42789105142093886,0.2979386002087694,-0.3330964199585743,-0.26431068070383945,-0.5987410858986811,-0.7323561371524108,0.5764302994335475,-0.33976937018736736,0.044961870393950394,0.04768384338818543,-1.1136320639953525,-1.1129001944209087,-0.8070264502230079,-1.0262582528566757,-1.201343276499749,-1.116153616129748,-0.22299952348426288,0.2301879359651381,0.791743048141625,-0.6527925993204198,-0.18938097328202813,-0.2266901392894091,-0.4435417444746708,-0.4505434336297595,-0.36250920415771815,-0.34848818321036057,-0.48124835362018487,-0.45260670347211907,-0.6444129518288199,-0.4317760147120593,0.4378887626939771,-0.44694621352966313,-0.34038462477424425,-0.12058081076880862,-0.38580858960255443,-0.3849345220022338,-0.26571707222797225,-0.35127046066914874,-0.39843016929649866,-0.4123802073676116,0.12352870720474235,-0.01663957215633886,0.3490250593707132,-0.25002965673670824,0.4752848939072963,0.45418163851806387,-0.14188711058923342,0.8465118356347018,0.36287640341745425,2,1,1,3,1,2,2,5,1,3,5
130.50023615075517,0.5652970493811655,0.5851387403500634,0.004617984691634596,0.5768845647240126,0.1741420669308512,0.29315761085294456,-0.6293794910938141,-0.378550384021658,0.2862263821325057,-0.3999018268439619,-0.3800733821660414,-0.3535379996426669,-1.1305519534071151,-1.1317930135242922,-0.6004592141279933,-1.0551740167595416,-1.1994095645210774,-0.7954322019819228,-0.6499422810943805,0.23920360249185785,0.9661366923045251,-0.5078073447037885,0.08362723187425034,0.06487628996130765,-0.4040638187565861,-0.35698269485649203,-0.48093029261084785,-0.26877804033580976,-0.5148575423770672,-0.4044250473920843,0.3809941705114574,0.4540763435141226,0.47062027929445993,-0.45263929422952626,-0.21539632053749466,-0.07558029641643706,-0.40226010689412256,-0.4098954756064831,-0.3610346131942079,-0.25879846519679134,-0.40941724559884995,-0.4087501832678383,-0.41507560317678793,0.6870814903324355,0.5493462816149789,-0.5137971549909419,0.15477078718158085,0.11527536754634386,-0.4428699717349537,0.5328165390385706,0.47847535315070644,3,1,1,4,1,3,2,5,1,3,3
131.4994453807756,-0.2159860654391844,-0.12291588458311656,-0.5417673989552876,-0.04450138417282243,-0.6434075534379232,-0.5807229104076287,-0.7559547158648084,-0.5952334029175425,0.8553800435576584,-0.24083638487670064,0.2175029132694325,0.19386784064363755,-1.05289633978424,-1.051582424029851,-0.586752171716986,-0.9768180754265907,-1.118362259369926,-1.0831129548727105,-0.5663345849479989,0.3271524329327398,0.5344486046328772,-0.8076787725225189,-0.5187723408633866,-0.5466999906621878,-0.5225671773882872,-0.5060539262781405,-0.5119241599136272,-0.09806859115074051,-0.5917559035935182,-0.5292299650754215,-0.12502281360192058,0.02794453368527091,0.569314442942319,-0.5769414559267438,-0.3757586713818862,-0.1934419032764507,-0.46969156983861415,-0.4767577755460309,-0.44870081854602345,-0.32327351212422517,-0.4856091377316038,-0.4928019520334275,-0.42502000387329775,0.6303557766846927,0.5191398203132791,-0.5067886456132952,0.15777718634165774,0.1226753989430463,-0.26338982447115455,0.4864523702084027,0.2844682728160724,1,1,1,4,1,2,2,5,1,3,4
132.50102151089197,-0.39079037149947526,-0.7178251233458459,1.6409289952772943,-1.0558460171579394,0.856601569211319,-0.4571481063024011,-0.03859253795812107,1.0518333929371388,-1.5219675742430292,0.007686393500017998,-2.242666918584336,-2.221174717479268,-0.13869697555124397,-0.145461815647954,-0.4858237020783837,-0.07468797468171999,-0.17920094578241938,-0.2392003628098906,-0.5524137107712922,0.4022093389156953,0.41902747929098966,-0.44629477114856425,-0.1621577510089299,-0.17880787790882044,0.3697704680896854,0.3710601364071044,0.36168933934406267,0.362373419020696,0.43989928312343546,0.3577847638833972,-0.16837578672735828,-0.07631013813620104,-0.29059686754185504,0.34123597850459036,0.41052049600164603,0.05152747553496974,-0.24123953624413472,-0.229796189528978,-0.06808688829391227,-0.34990297977873897,-0.18300085969665877,-0.26767143469265126,0.1739399412710207,0.022280606753786257,-0.548093971546859,0.276691027322537,-1.2813476999813964,-1.2418010840762008,0.1675559476519179,-0.8975110753761796,-0.44746163041145093,6,3,2,2,1,1,1,2,1,3,3
