emotional_feature,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10,comp11,comp12,comp13,comp14,comp15,comp16,comp17,comp18,comp19,comp20,comp21,comp22,comp23,comp24,comp25,comp26,comp27,comp28,comp29,comp30,comp31,comp32,comp33,comp34,comp35,comp36,comp37,comp38,comp39,comp40,comp41,comp42,comp43,comp44,comp45,comp46,comp47,comp48,comp49,comp50,comp51,comp52,emotion
hostile,260.6927788847228,-5.49193923870797,-3.0185106923017684,0.24545480541084375,-1.4505345351919696,-1.5382625184229675,-0.774498056371847,0.3351138475279941,-0.6922481016966228,-0.8207239071921245,1.691302435002888,0.5725922019611057,0.27507469472749296,0.6541510030142955,-0.4677762234182723,-0.2883483127671208,0.021286632307256248,-0.21470790565358022,0.5207825878179138,0.7260608239183766,-0.5886364532467673,-0.3244670123672409,0.11535448795604825,0.4912818934552162,-0.16972005461224393,-0.0017650641092863515,0.3070733657044401,-0.03472663816620431,0.2140123016325183,-0.4607351688633572,0.13450700438830915,0.06725293004370259,0.0907951382187608,0.07475944875297044,-0.07902519387868356,0.03355345932061604,0.12159002096629444,0.12091804993151853,-0.12621436084155652,-0.10083287226632458,-0.10309434219955026,-0.04765610931498215,0.031016943435488543,0.06741745470276507,-7.617349951645892e-4,0.2717490746603265,-0.03875290752630998,-0.1348447212502564,0.14277828600596418,-0.0035684568541409466,-0.01797701044493523,-0.0024140303271390122,1
hostile,261.52967542260353,-6.627662801649985,-2.084415022334195,-0.7751383570288591,-0.11097133808181203,0.18818062119840026,-0.0577136859177209,2.335355891810598,0.5454546282713534,-0.7359828196848234,1.798089705728163,0.5338923474735996,-0.1384904375065684,-0.8839967333560872,-1.5785258853484545,-0.856873469204226,0.4018907146989585,-1.673464021309202,1.295740915885913,-1.1584954450348477,0.33678024333899265,0.08787812399246567,-0.1009581138282372,0.19681178426007004,0.2747264680071636,0.2728206828943156,0.2092623625795834,-0.9704070598519902,-0.3386626188531611,0.30588768982317865,-0.171268347231413,-0.2444161005921109,0.06746674335430408,-0.2785402744996986,-0.07541514813545241,0.15933012437616523,-0.2623743119755435,0.23116135959029505,-0.09592253966850157,-0.15836195266819036,0.0046012673167316566,-0.046536021787104906,0.04297523011876195,-0.09438113379330812,0.02228197911170617,-0.013101856199211124,0.025615885707875763,0.011589526641615151,-0.0013180459338374764,-0.021242212627924775,-0.01585194641707034,0.010626950944316354,1
hostile,262.7588382814417,-5.1841031995796625,-1.0215379264989009,-0.645257175851061,-1.0708437335368703,0.453064066935286,-0.34582673789273577,-0.7609128876264694,0.6990316675400624,-0.02425347927819258,1.155331393557891,0.606802802979101,0.547244142051447,-1.0424335759720367,0.030864678695497083,-1.0919043375835045,-0.001085751556950798,-0.559745871802777,0.37246479804746974,0.48964477126342193,0.2960624948633176,-0.8455071348545797,-0.8559487317406373,-0.1367094687247135,-0.17476842083900673,0.3348312516003281,0.10848469890676442,-0.4734266574638589,0.17330470646841623,-0.41866219771860097,0.10109770879996068,0.23480406761819925,-0.1164224511076292,0.10518254594219387,0.05845818765490173,0.08991613202645873,-0.23586919037077908,0.0038939368445953717,-0.11352021821720944,-0.021456315672714464,0.048877111148644514,0.01281226589021097,0.026830586765905683,0.006694645216880493,0.01200405438478564,-0.018794614883040107,0.0065286969692744425,-0.0024971649975346834,-0.012590287872129109,0.002145729709669429,0.006648044639212807,0.00850481849088998,1
hostile,263.6693262763659,-5.779422295531945,-1.1454412902894657,-0.11875425145051832,-0.6320866597918381,-0.1166329288111573,0.2102937333835313,-0.9898913320848014,1.0572590874953842,-0.3798134606521815,0.7575979042405061,0.02925456672446543,-0.20301364776884873,-0.8121179849311001,-0.2693874094024199,-0.9038101660168206,0.23711631255564838,0.1033452015660918,0.6706242970426403,-0.19810194267563652,0.038670368608275406,-0.24640691756867716,-0.9752411896912437,-0.13606523722088865,0.031192106421958257,-0.09391136950894814,-0.04563795056537279,-0.20848013822271608,-0.3193988017577225,0.2884899961686249,0.19095970308474045,0.06319485386726771,-0.2047702992966286,-0.19036432377721527,-0.1750112350685587,0.0688171591562009,-0.04932852715070171,-0.061172955659328794,0.004762153490306141,-0.07067368389984847,8.008173209694874e-4,0.030930942162578707,0.03491429459019352,0.012475919628063693,0.018652898985411663,0.028208926624616507,-0.01683119364919357,0.02283502113770581,-0.0224930944884809,-0.01975079198396562,-5.297724315194497e-4,-2.297603734705397e-5,1
hostile,264.8540948907224,-4.589098083374632,-2.348677210145113,-0.25243877900969397,-1.6368517292814002,1.2518510385715211,-1.3464162790634628,-0.5218876635224451,1.5536340331872602,-0.38242939327563386,0.752240146425901,-1.3404084886945136,-0.01606842753676105,0.1192075678438522,0.3746268712898602,0.5989429238666336,0.053018922758602066,-1.202849778838778,0.03038995038637618,0.92138560374301115,-0.049715567886128444,-0.21410876792370206,0.004936748044763193,-0.5073142333930555,0.36736500652263937,-0.18572180556573148,-0.1268870619326167,0.06978336538542862,0.2457986300326517,0.06641392103622766,0.258508673953702,-0.10894484404328454,0.21884978370324676,-0.060061668774139765,-0.07068519388738365,-0.10961893021783502,0.11753621513345741,0.20184979290144617,-0.03469023507920374,-0.11867552490574855,0.07031190987493968,0.04584722066393323,-0.045219442794110824,0.07937608396660756,-0.025878036343787762,-0.048451479764505305,0.017955355789184658,-0.001683949573022675,-0.010558281790763777,0.005213604487084023,-0.0022353003186964993,-0.007037651793360231,1
hostile,265.6530310308064,-5.951881375682126,-2.0577238396926374,-0.5461930985268454,-0.4520705891864795,0.9757273033240862,-1.4608729940634226,-0.827753593167302,0.6336576658664361,-0.9460218166189314,0.07565337124773865,0.8456169359945361,0.8767691317885338,0.16841905494770007,0.031647071796523575,-0.6571786488900383,-0.14013238018074936,-0.20503930531509515,-0.03207531828138051,-0.23073979281797255,-0.03706763361497619,0.13725613800939235,-0.2541521066320824,0.5052070174639024,-0.10380930237255118,0.3200632721199224,-0.02334665063132779,-0.1566883456133084,-0.17904625528977033,-0.2458667966661248,0.17852978669032007,0.06373746674758732,0.3183167327987355,-0.11027552131267727,0.009802496475827387,-0.19755643177537502,0.04104638042248298,0.049202595880308356,-0.12642864443980328,-0.07843407207574365,-0.013459657995706737,0.0199942892401455,-0.02401647870538034,0.044679912937911494,0.003005574463492669,-0.044177228186290204,0.01219811201656326,-0.023174008573075482,0.04509886885960708,-0.03162775034002135,-0.0012327141548706352,-6.968563207667938e-4,1
hostile,266.87363318233804,-4.615937832281434,-2.967964573779198,-0.5803555244081012,-0.8812408335054132,1.9107201306931632,-2.0673186145202473,0.35665443515042405,1.042694665442851,-0.9093802865845049,0.23700509833601358,-2.0406315053012856,-0.6181223898289904,0.0201003937938757,0.8317187613612614,1.7100746114061172,0.18505825112087285,0.6073365583752183,-0.8304214873770669,0.27614838988105467,-0.29734004879278714,0.15055604461012945,-0.9361803018429059,-0.009510223208474878,1.8024353913380373,-1.027806708681871,-0.10067145188474888,-0.08257866634059682,0.470810555551562,0.4654529569381161,-0.012862354578774769,0.3076699374733424,-0.16474201210332826,0.04604828289733588,0.05535325808814547,-0.07831085951048106,0.4525029500182482,0.13916456081979864,-0.07872029346541969,-0.0399761166105391,0.07913439176114719,-0.03988862876332993,-0.030609438991899038,-0.03756308060526847,0.010558222902288432,-0.07362165689522036,0.037134913754731866,0.03892915595586106,-0.05486793834964633,0.0025194540564552363,0.0046425829297813415,-0.008322051775273478,1
hostile,267.64664830891957,-6.071704478696274,-1.0091490263822627,0.8575062687749425,0.8117613915620597,1.4169061341119844,-1.301250398522756,-1.0629013880719624,0.6172138849728231,-0.15398045233582278,0.5433938829529796,-0.6327532365741079,-0.3369829445346874,-0.6267051043766577,0.21905367631679956,-0.9179772525708254,-0.6481414104474335,-0.6591638853105856,0.4528061930289218,0.01566908874001952,-0.9952949051925001,0.7020601292718837,0.5646508019427744,0.03464620960871676,-0.15898518572958628,0.7235205527125179,-0.03623497064636083,0.5793670127880506,-0.3821462510582496,0.4767244049809096,-0.027887169482983618,0.049231974780577926,0.5940878665933307,-0.22273818555311545,0.19263684741157053,0.18648478526658632,-0.10117469169523366,-0.0576254714181604,0.07364807269632978,0.02871702160463949,0.013175460034094135,0.03539210475785211,0.06329229541638912,-0.03720082440021185,-0.058484295345801775,0.014550297699940425,-0.0369133839083341,-0.0064681161042699645,0.07048311401738995,-0.018650567901356364,-0.0409824741953322,0.0044935211145253375,1
hostile,269.00025297151166,-3.793637759710288,-2.376617005672175,-1.0139621281295381,-1.4968622235138327,0.4759988658089103,-0.6214441736631735,-0.3253675138928723,0.37184317921506016,-0.9049284976193936,-1.60955506830671,0.5937166083240603,-0.19749649090159505,-0.5710370705177328,-0.15320136882532617,1.6226250419771295,1.1498038508270119,-1.1133643134753186,-0.3033152778705108,0.6295738711781411,-0.49338932662290996,-0.42525402236267323,-0.8147186827716151,-0.14521259277474416,0.9870262531532088,-0.18993496551889122,0.538214836054771,-0.23582361867560184,1.104120973932489,-0.7823323516545299,-0.13227020331302405,0.09634634098366165,0.18190584519997025,-0.11535368122179764,-0.09891020232415032,0.03206846614382344,-0.5126819474218166,-0.04574425029620161,-0.16557932606163894,0.12201838899037423,0.063299127672971,0.05017132585359287,0.04050404648751501,0.06029960031948063,-0.016540772209758046,0.05411792929276232,-0.02015783337439902,0.026906996242152568,0.07416065791043265,0.020184547166459937,0.03539236439570672,-0.003966113856469361,1
hostile,269.5475869935265,-6.838365355066858,-3.7560299199955685,-1.1267703209809432,-0.4025786050249686,3.0046119381592726,-1.0141433684740349,1.7058928717427657,1.2046076298115216,0.11992903184166308,0.21464533992095275,-0.6959093646296969,0.22654311814222625,-0.16939354560337958,0.026230767795545545,0.43051368933825435,-0.5567709232349,0.3733902816092598,-1.942410668399082,-0.2902338501772038,-0.1952553722683958,1.3456334404057613,0.3173629255687625,-0.5496260066143488,1.266292726206888,0.20409862226738612,0.6017634849571271,-1.149006271531074,-1.1008535050506585,0.6095309275697124,0.16315760599109666,-0.34122665416629927,1.091341850296208,0.3548240900608872,0.4903657939389571,-0.24837950249678178,-0.3746751769515713,0.06607997184735542,0.11581691131501361,-0.25527405408737974,0.13790316790217677,-0.07068373996909427,0.09580329139712272,-0.09503348867159024,-0.03295892325808146,0.06831276507328164,-0.004659845692212502,-0.038476618987419976,0.08876272406197218,-0.025831579813544985,-0.027458785127781066,-4.9189709958297026e-5,1
hostile,270.52295417908016,-7.026567291308478,-3.956714666439737,-1.877314325736817,-1.2140336813317183,1.9902780035362808,-2.44641426691233,0.41727093244007096,0.21796737107471914,-1.001939543227744,1.7015020216762298,0.3265970008260418,0.051623078946251816,-0.6149787283233802,-0.056278082997783946,-0.8231587331859486,1.2557357244941865,-0.6761375336417798,-0.5441258071850504,0.49484065368334956,0.40084163520458055,-0.2491743679093124,-0.19351432813288183,0.9223961006117618,-0.7663916578400327,0.8504622858447375,-0.20518178643953203,-0.06470272794947271,0.07775206088987019,0.04574116031981621,0.11044267003490564,0.21344755546245198,0.15806461251771778,-0.034658312441642594,-0.2650083327668123,-0.13720150338863377,-0.10570197101624373,0.12033154870823427,0.04385720694095821,0.24731641565760193,0.0011029426971915644,-0.08429226271629288,-0.10701890142989552,0.0787382629303698,0.042706676537749094,0.2874665766534919,-0.007504550860724879,0.022494215211979723,-0.1481547622295786,-0.012033312262904116,-0.02098018837882019,6.015374164027599e-4,1
hostile,271.42376832403556,-7.706081600194084,-1.5515917700730226,0.8519004848823384,0.6065114951396966,1.513642713338816,-2.7008506479107197,-0.6264805058865999,0.6230141991008107,-0.5563630059198045,-0.03033094424871202,-0.47704991136415237,0.6849461946986587,-1.0227858593656278,0.008369239775520333,1.1109812573231086,-0.11530301440842541,0.11461316496970708,-0.34132812832525716,-0.10024070923283478,0.7442095810685203,0.11904662002722588,0.02454321102453773,0.41138464359524707,-0.5756512626194134,-0.8283535962715657,-0.3059266787464818,0.48804671881803086,0.915518925513465,0.2433990941335597,-0.4230886228354992,-0.3171940725468795,0.2411535692811748,-0.4933705715917594,0.1692868886798692,0.0986922495874628,0.3429089361361561,-0.030775352258282342,-0.18205487333295925,-0.08176343785411319,-0.015639891836007256,-0.007086908392025848,-0.020680860069337875,0.009436404386685393,0.0020595380653943,-0.16026072738557215,0.01151049796383952,-0.03012732516845049,-0.06417097811105177,0.009642655055968384,0.023603810271734357,-0.008711494671776635,1
hostile,272.15765993318246,-9.57424584820718,-4.656678521476954,-2.684043667743065,1.1924128381465298,0.8945049782197524,-0.4031875510361448,1.7938900748590711,1.1372598044224145,0.4378882930532453,0.9647072605804754,0.4970423286907945,0.38881985279334014,-0.5196761233029873,-1.651060271152988,5.312668652472984,-4.27675899566667,-0.3779138576179201,-1.208387785715577,1.6311036585922094,1.6806851397497005,-0.6012159409942275,-0.6248250688727479,-0.6036764568265531,-0.6043366844515433,0.7036149169080976,1.088172107307885,-1.2036438446800402,-2.410592141668695,1.6208278600836585,0.10391577192207314,-0.9476575217053391,0.4787268334597041,-0.04859756681784115,-0.1498719372313919,0.5148300654672419,0.3189515820795515,-0.21689233336201605,0.26906053237329886,-0.05149493615437827,-0.06743783604472711,-0.0124220806391312,0.019319184997449917,-0.0068567984028463196,-0.07039436143830138,0.12410418541289743,0.034409769165186614,-0.0644092257719678,-0.023506517178629324,-0.01717818896897181,-0.017837387623140508,0.004696414870801308,1
hostile,273.78014376592364,-5.48903811551851,-3.6057891867199086,-2.229235972536374,-1.55428587451277,1.7077763970112907,-1.1866842189600293,-1.5985250733430552,0.6331959943825303,0.026088506310699627,2.067824822866002,-0.5866514028892303,-1.1314146934815195,-0.11451983595300794,0.18872482129908383,0.7574227381124422,0.4820618891868689,0.23256228677291035,0.13478641226405808,0.4975595530975988,-0.13838375610691056,0.5763651552374529,0.27560384404051186,0.100734433396574,0.36938654815565614,-0.09411082187685225,-0.2883275400455953,-0.23103957697961905,0.4258203080940094,0.1795734103771699,0.20189741293475724,-0.12502726793629088,0.06634033493285114,-0.03767548732460786,-0.0687746852595157,-0.2108920869633417,0.3663275248889992,-0.07541856087957712,-0.044957325990489266,0.054724790433933204,-0.00899345715426674,0.03444903766071501,-0.043896891737327776,0.004026152965453643,-0.031242902505665006,-0.03466649790402782,-0.012082182705943946,0.035644926501721255,0.037985278114807064,-0.010888384544747302,0.0038580047524457498,-0.00673995831980342,1
hostile,274.58206256515217,-6.803274765135666,-1.87843999466118,-0.8244005554218192,-1.0914995292395333,1.9855675850148113,0.31082391706486195,0.9203388109774817,0.7236515974963529,0.5070991848349748,0.6901885762629111,-0.6290105311126138,0.2704653130183805,0.9900162376357966,0.4220751631867134,1.427843072825496,1.4669717872995096,0.5277791992061883,1.0098507510129102,-1.3781352768346082,-0.07891591566941246,0.8480314930131195,-0.7420311102849253,-0.24361213743643334,-0.46288813864151623,0.4867379011848725,-0.18074530324392762,0.8619958508527237,-1.5621320593133703,-0.38421524925437806,0.2019540418020382,0.16695047124583542,-0.035434803938534334,-0.04842679291112512,0.068288822990502,-0.07346969237018826,-0.2996860401022653,0.5005725252900991,0.009164512110088646,0.018768266190604205,0.015257356412784109,0.009320324180213198,-0.05337825154794876,0.04119917340274867,0.0037573319044880934,-0.012397698033901748,0.016128362155995727,-0.0044069470073345995,0.07557419571682704,0.04705002074777561,0.03789722484442782,-0.007085581261374241,1
hostile,275.4081713645282,-7.911886238804976,-3.454675882836272,-0.5561762379936491,0.8299861385969659,2.3852567073343245,-2.5581106931521553,1.3782003822159052,-0.08331926364619671,-0.045038595220487074,-0.46611792757453785,-0.24612103648944098,-0.16075299837048437,0.20159580606856672,0.4613008460953945,-0.7759391459787982,-0.5403459320266444,-0.26290041111193313,-0.014330370670329188,0.25285543303316843,-0.025873806916318985,-0.0034852456664991247,0.37151144350477244,-0.28614345678820935,-0.02251803112864252,0.012568947164511669,-0.30685097449922616,-0.1481913961324606,0.08501418320787614,0.8668991318942219,0.2716266719727347,0.06258051152367773,0.08751715707718319,-0.04868649502188031,-0.38680435524295104,-0.7187433394442906,-0.27132131705022133,-0.07020657268980271,0.12545912191842343,0.3262201132246072,-0.10330347429701855,0.17916075136278692,-0.07009085424040526,0.16061849096659145,-0.04308763139190568,-0.00718058853630406,-0.025730416371243323,0.08622969589002713,-0.004064255776776023,0.03227477993982952,0.07141492976885558,-0.012410186084587804,1
