PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,Frustrated,upset,hostile,alert,ashamed,inspired,nervous,attentive,afraid,active,determined
-2.6141465642821418,1.396885023277993,-1.9546284174317643,-0.6681971625209119,0.10285116503657962,-1.009772373173214,0.39987677687333895,-0.2950296158320467,0.26588089003125515,0.30806314232152426,0.7737051871543729,-0.7397350583211644,0.9344229833160584,0.1223660265246733,-0.8618890324281215,0.0396595344942445,0,1,1,3,1,3,2,2,1,3,4
-2.6924379082614425,1.3478297732860558,-1.588922137454055,-0.08902923238081316,-0.17115416876830683,-2.482166577456949,0.11275665172858661,0.1255305347065596,1.0216773249335136,1.0733212325975416,-0.4604251244203948,-1.0998161897738963,1.5241259679927908,-0.3879214679089381,-1.0487265322841688,0.0091873539393224,1,1,1,2,1,1,1,2,1,1,2
-0.9048283399669889,2.5780648916226725,-2.152987094414534,-0.1269478293529244,-0.2714524498295183,-0.08340438436455509,-0.06010117248836418,-0.2300592997151752,0.2110882842631757,0.1711341663573176,-0.19498901480722292,-0.49327244904406686,-0.2653790732330794,0.44461261744869596,0.7848897357773402,1.0726523711483549,1,1,1,2,1,1,1,2,1,1,2
-1.2041117194467155,2.0112443891817717,-1.548082969738509,-0.9334526096493397,0.7859521414774795,0.16194691479237297,-0.47674680258638347,-0.36510753588335604,-0.48489085912691576,0.7774307103446862,0.5764434636150333,0.057069708902823854,0.7023293748907445,0.26131648377727257,0.22677019443156538,-0.5080997094191424,0,1,1,3,1,3,1,3,1,3,3
-2.2154735309877682,3.0794133414500964,-1.6473696989615465,0.7338383132653771,-2.109800551097223,-1.7868728883264475,1.1465980516003527,-0.5447877617962301,-0.17354932351314162,1.2785172292700102,-0.22053725658990214,-0.9981344091344336,1.6218290570238008,1.1138155240213294,-0.010093961599803355,0.13553628322830139,1,1,1,3,1,1,2,3,1,2,4
-3.113341972003611,2.9032399849790154,-2.7844344910941445,1.1532119215699799,1.062382991910357,-0.7198395038863452,1.126732538653466,-1.5800757934143328,-0.3072005945152804,-0.5584747265446453,2.1885678515216056,0.09192954773266969,1.2430049458464585,-0.7570595749457076,-0.07821713253032667,1.440789091583025,2,1,1,1,1,1,1,2,1,2,1
-1.9452680070338197,1.0462137143613153,-2.669123881065028,-1.921072752733695,0.8803073697739923,-0.6390572185607009,0.19648628771980883,0.25442580676839516,0.8770383967154441,0.23424636316118363,-1.4458304833957734,-0.4202794058159478,-0.5196072548177414,-0.37865511779171235,-0.6879099335384646,-0.034126691855410986,5,3,1,3,2,1,1,2,1,2,2
-1.1794540782845322,1.2444084458642342,-0.7684118092819847,1.7802502692815172,3.4707399008425233,-3.6920719790703442,1.140946900533972,2.851104360278844,-0.8974083646363208,0.08700946026481741,4.869048758749688,3.4768514529672987,-0.010904110002961848,-0.4375670484837516,-1.677914200690898,-0.832023402465594,3,1,1,2,1,1,2,2,1,2,2
-0.0521892833124329,1.8754241743289752,-0.8910864646372417,0.25521097964800116,1.032441036905799,-0.2711459218028986,-0.24754222779481713,-0.11285079916835497,-0.7379200495274111,0.012730847008369666,0.556717199897732,0.37654531161516797,-0.24890760074231916,0.10563618832668212,0.3416015460446157,-0.32290263155409976,4,3,1,3,3,1,3,2,1,2,3
-0.46911664428765,0.6579468404017299,-1.3077198215377546,-1.1105844385613681,0.8174742600372832,0.676362726922756,-0.3541230926584076,-0.6306541262319343,-0.7790859759439624,-0.15625477749436983,-0.06650959917240798,-0.2890418185866904,0.5260728795575595,-0.04811617252180461,-0.1930517320991755,0.5854503388403828,5,2,1,3,2,1,2,3,1,2,4
-1.0846555507812776,-0.4220215554518541,0.3377264388166472,-1.367718644351727,0.9138945264921976,1.6684019713264382,0.5795160628995227,0.012314115315900244,-0.5450650676847526,0.6527702645656788,-0.31909875432145673,1.3133608173621183,0.46332194340101857,0.33015764692978344,0.011450160433281639,-0.15728554826443564,0,2,1,3,1,1,1,3,1,2,4
-1.987919420255957,-0.020937481130205167,-0.3112524616479913,-0.5421871077163725,-1.3082002628729965,0.44604860394687906,2.0209477413869323,-0.7384135929355006,-0.8355694102508838,0.4408545319895115,-0.2603335713901971,0.10934404110425663,0.25433771916706116,-0.2620515496464341,-0.3673672148228294,-0.6142725090671258,0,1,1,1,1,2,1,4,1,3,3
-1.8099319040292827,-0.05969263599902408,-0.4917168493079111,-1.3896399648116413,0.638993183245236,-0.0819893297837229,-0.42804184700297915,-1.296702997866754,-0.8740054712973264,-0.5449320056067564,-0.6986378037424893,0.3302959533806921,0.5214992513099518,-0.09447909390826477,-0.42021191205610425,-0.3378369569053495,0,1,1,1,1,3,1,4,1,5,5
-2.5367559354795532,0.4041480021577546,-0.1445471572772832,-0.6707507278224246,-1.9099416939626073,0.2801200279753843,1.8299005504452333,-0.9837872298980669,-1.17543782243093,-0.000849117933833081,-0.02064608572500222,0.5095033747686172,0.27890533993204636,0.20717050112675114,-0.24810126141666614,-0.34447318860230874,0,1,1,1,1,2,1,4,1,3,3
-0.6792640528311461,-0.5200923376630847,-0.5736976697009419,0.42681852013222127,-2.7121995585904233,-1.0562915758791944,1.2349576975186132,-2.112872096896641,-0.2675959320330167,0.028421037037267703,0.2970830111605924,-0.20999417322937178,-0.2719200894598724,-0.696083882572045,0.7992539975044742,-2.106805029280879,0,1,1,1,1,2,1,4,1,3,3
-0.8468826535698775,-0.6683338855215935,0.16019175361172142,-3.1766160816391467,0.09354103797688745,0.9106642125680533,0.09874268784795527,-0.7673777792098622,-0.0958192854944079,-1.093004096188177,-0.18853124951412764,0.9490866122633741,0.2659018979153536,-0.10191345191104789,-0.7355585488678241,0.8714451433119567,0,1,1,2,1,4,1,5,1,4,5
-1.6268402807016298,0.04477532330730682,-0.6236710727815952,-2.251080716802316,-1.1056168905444006,0.9208745541469654,0.19803478841121688,-0.3391127330046581,-0.5670528156562595,-0.3034561337903119,1.2338313399020087,-0.057811499755349695,-1.092448889923289,-0.11492724887687861,0.313827851883105,1.1076334663890104,3,1,1,1,1,2,1,4,1,2,3
-2.5913284658084024,0.49651335078443964,-2.032708765280969,-1.2928330787059445,0.1819677196262542,-0.023848520381731568,0.8134905451244366,-1.5186514295406042,-0.22475980003288434,-0.22787063372330735,-0.6364014570550106,1.456718058596939,-0.33972042924139995,-0.9973233204306468,-0.23126708304182525,1.5400896129167427,2,1,1,1,1,2,1,3,1,2,2
-2.2847042479779676,-0.6101194339896705,-0.510745985324669,-2.0257625779198474,-0.2434110037508973,0.431703717145503,0.4314710604389562,-1.214594094209792,0.22230451510932595,-0.9190708121621649,-0.4122510422208068,0.010942499001528959,0.2754027098087586,0.35874040834885323,-0.5607720929092921,0.47242381739541633,2,1,1,1,1,4,1,5,1,5,4
-3.0773222195956524,-0.18814308829279194,-0.3767161254173172,-0.005875935535689415,-1.2971370229477837,-1.9856682325323476,1.619375171620696,-1.1310585092890535,-0.3989006572484779,0.6228543522610764,1.7758391332821006,1.346206554413992,0.34901827701667465,-0.0728304179636569,-0.9714523372550705,-0.16816190500844505,0,1,1,1,1,2,1,3,1,3,3
-0.9485081214018629,-0.6817139084403064,1.0517294907917971,0.5762281241791071,-1.6903075301878745,-2.5793067767533095,0.16556685152538891,-1.3687015070444328,2.5189565793919817,-2.9244125616355525,3.32328936656118,0.9066570552053921,0.2119764902476845,0.7795034097459076,-0.4104532462308685,0.7605284780284319,4,1,1,1,1,3,1,3,1,3,2
0.015170415696604184,-1.0927704743211661,1.341421572566581,-2.4242683968148686,-0.9131342510024888,0.2357316858234288,-0.42399156447237635,-1.4912223504774444,-0.0706539186242376,-1.0309143630086897,0.21947414484115108,0.32928964771355823,-0.25587650712131366,-0.4475739829037279,-1.3442658098107767,-0.06756407102120766,6,1,1,1,2,3,2,5,1,4,3
-0.4682675745868696,0.16420298479069373,0.2158010236596638,-2.086547965605711,-2.0407082595426513,0.22916117289375185,-0.43264251078396787,-0.9985949468333917,0.0754556000829914,-0.5519424711324913,0.2317509622142577,-0.017778372048423436,-0.5054591337881819,0.6075803119890844,0.3165995194699353,0.6055929122494547,0,1,1,1,1,1,2,4,3,2,2
-1.9888887816253895,-3.090563669555738,2.328838732355298,-2.6479158879481712,-2.8439612674541395,-0.32085847289586195,0.568584401181359,0.00598363213427031,0.9120439960319318,1.0057056076708013,1.3632888576149262,-0.13353736614368733,-0.2575225693602506,-0.49461129245978985,0.24039635858591946,-1.0994118469731435,1,1,1,3,1,2,1,3,1,3,4
-1.1890117002492682,-1.9499055838993196,2.018827646232822,-0.8270118190650688,-1.869127933459964,0.11547527142115376,-0.8374133859981341,-0.29029273362851327,-0.35454446764548,-0.37658524552801004,-0.1693463881559819,0.84258015775459,-0.41421244424415393,0.2786667949404861,-0.4955080176692976,0.6337185823088458,3,1,1,4,1,4,1,4,1,4,5
-2.2822725751794612,-3.8704740203337265,3.676446182946239,-1.3893497516396232,-2.713811506920714,-1.5560930427676534,1.2251412234646504,0.9471753082328961,-1.7409989134982509,2.5645427707991315,1.5130658277100633,-2.0058097182815144,-0.37651710935887495,1.0912536594126396,0.32207668179389076,0.07719744496191637,2,1,1,3,1,3,1,3,1,4,4
-0.8621890523049147,-1.755561934157931,1.7416949740395187,-1.0732501498816673,-1.3773233462251189,-0.7162246309454436,-0.897932391862397,-0.7401314244447478,0.02149643951009148,0.7065777430202825,-0.6892727913529912,1.4322777892821634,-1.728213397624393,0.4995071968532486,2.1751976554695975,-1.300148012162836,2,1,1,3,1,3,1,3,1,4,4
-1.4157577335804645,-1.4181902411085685,2.155649903817449,-0.937867926098464,-0.8417215056428002,2.429939221648949,0.24618902913128812,0.7658123152832815,-0.2567941484997077,0.7948580416654542,4.050911675048621,0.548925181846565,-1.1191384919913685,-0.5678225974811513,-2.298421932741649,-0.7296252078589918,7,2,1,4,2,2,2,4,1,4,3
-2.657857365828751,-4.0876378748740985,3.7232660138883813,0.07104256599366066,-1.1560464264908965,-0.9564738544870199,1.0912421198995386,1.1374374139269265,-2.40744887370881,2.312589392421327,0.504839546173047,-1.166103758754703,-0.13377251146008887,0.30236875158462434,0.6411243634842687,1.1243418937177878,1,1,1,2,1,2,1,2,1,2,2
-2.4133265512857105,-4.212302439389209,3.8081633708132943,-0.06614100285548052,-2.313492897685389,-1.7608970106842665,0.03626911944339375,-2.653268229501432,0.3448281252249295,-0.9576664963352888,-0.4301378807450653,2.51270977946425,0.1471309436036347,-1.4665223804431515,-1.3079837308473703,1.5473334197281006,0,1,1,3,1,3,1,4,1,3,3
-1.430446463709593,-3.232794887832319,2.3493485351260186,-0.7357288586194981,-0.8559610137675031,-2.1008753150220763,-0.9779349513507815,2.0754422444059704,-0.5724394761437104,-1.1453191344343656,-0.8514855108864763,-0.5224323370817915,-0.7777602052330755,-0.2751291524716833,-0.7586715104682534,0.6238049422522524,3,1,1,4,1,4,1,4,1,4,5
-2.075171834263984,0.09292903072617442,2.2558525449024587,3.3697793281244306,-2.054816199688644,-2.8273520577002658,4.219976547709494,9.464950980956806,-4.371495771421845,-3.2776525908534966,-0.35721099729202765,-0.1316598656221558,0.781741994108438,-1.5591942935740624,1.8464764447794446,2.0437784713057345,0,1,1,3,1,2,1,3,1,3,3
-1.7947423197511498,-2.523785799027928,3.073627328318066,-1.0661518503034852,-3.61319466556978,0.46051755008612555,2.4366938452776723,-0.9262017770998806,-0.6963254384232778,0.7171512147000837,0.33363302975382547,0.07548893155397485,-0.9935200249081181,0.033269645190110775,-0.03536135808754545,-1.2526919938528311,2,1,1,2,1,2,1,3,1,3,3
-0.769083898995469,-2.654257359216815,1.47298830373144,-0.44930562419568654,-1.0377185809557135,0.10603365351240694,1.7698501560340063,-0.09709831317788044,1.7339590435503687,-0.7029592720483762,0.05265655928235075,1.482258626814493,0.2714438458441429,1.6853355876403464,2.506980263998845,0.9093153179068588,2,2,1,3,2,2,2,3,1,3,3
-2.5653778474443363,-3.835094033073416,3.7507677882625705,2.4753145981513893,0.23658764922198072,-1.2806831665851202,-0.7267438446643336,-0.7574765105292057,-0.4813718390182036,0.3944842379704489,-0.2512877105918661,-0.20577288700288732,0.21496112987750038,-0.1908815233728001,0.6627917963024377,-0.09948293651592456,1,1,1,3,1,2,2,2,1,1,2
-3.7857496162678808,0.6792916618248581,-2.5010550938076848,-0.49741880367024105,0.19914321145687572,-1.0725076730974807,1.1184039254925908,-1.428390442269562,-0.24983967895798473,-0.09670197341178778,-0.4241200198402893,-0.12217276495924162,1.027225683199623,0.40438191544389696,0.1189270982103873,0.13783771072904108,3,1,1,3,1,3,2,4,1,3,4
-2.655449162091215,-0.22637164856811653,-2.3324804573503544,-1.6134049985372019,1.3521629129358637,0.37280730447199173,-0.3809672958130403,-1.1830392733182309,-0.8865150756768514,-0.6049319057843466,0.006975750606473105,-0.5878431515006406,-0.7002852949423275,-0.7184855199842844,-0.8802825557734386,0.34478111622788166,4,1,1,4,1,4,2,5,1,3,5
-2.103631050831391,0.4289197944568425,-2.387897110446451,-0.8225554827974905,1.5960031748450716,-0.6461828238068008,0.7857445783545768,-0.1394913470491378,-0.8029063207491413,-0.2213395234932963,-0.0693460666255894,0.835870587638452,-0.4098252159099704,0.9499617587648499,-0.801947304528225,0.17471021474994736,2,1,1,3,1,3,1,4,1,3,4
-3.3477160462099813,0.9065184255628057,-1.8043214095107416,0.22496002071791052,-0.18944752448871266,-0.6090309981606361,0.8264651283911992,-1.4140445781316662,-1.2027478802476175,0.06015439570314472,-0.7959074664444193,0.3008011144811264,0.5979828780380975,0.9500094610823803,0.17697884998092714,-0.2471108228320786,2,1,1,3,1,3,1,4,1,3,4
-3.0389729256777973,0.37432437811732,-1.8948014644737354,-1.2764621167425236,-0.7816249649293707,-0.420424422853072,1.3953482130908121,-0.8810981868946967,-1.0826668451510486,0.9617567226703193,-0.11773004790945757,-1.0854224736213305,1.1355076534253363,0.1946931536120127,0.45886867323936986,-0.20102646784019318,4,1,1,4,1,3,2,5,1,4,5
-2.502515304106451,1.4824294253903665,-1.9932926857318443,0.6601282631712084,-0.3938817405033651,0.9632138977945001,2.098922536839932,-0.4908894154620245,0.021168272391866323,0.7761535486218388,0.021501591954956337,-0.9663677502674476,0.5484179793378011,-0.2105335320277205,0.3338781985832365,0.6805418055922587,1,1,1,4,1,3,1,5,1,3,4
-3.955306266067092,0.9773803485080127,-3.0557931869712385,1.676401534586967,1.9614622046787624,-1.4667096330226852,1.1615135193259065,-1.8826073738296094,-1.2879555034032608,-0.16068882768220713,-0.9643830851862404,2.5781293541336625,-0.8786035853135116,-0.13615654798091587,-0.5844528386977416,-0.3627715822452499,2,1,1,3,1,2,1,3,1,3,3
-3.2397110537183225,0.2700014259885184,-3.08303814966356,-1.9324437925318865,1.6275669626208,-0.009851196380880226,0.9178116160442532,-0.17797459237599153,0.14971920766780974,-1.3512484646180172,1.6791473620040216,-0.699839829604309,-0.5481171167808617,0.2563355328511575,0.46675318141281025,0.12854844821816355,6,2,1,5,1,4,3,5,1,4,5
-4.2233797824322625,0.13068377209569532,-3.1321599594480323,-0.8858054465614387,1.3700879907077632,-2.274258032507906,2.5177997827039578,0.9346121914115046,-1.3057539905615427,4.176088401197387,1.5251177204921635,-0.5050051395851164,-0.18527726393719005,0.08923925728493298,0.2704812297347766,0.20402812556123756,2,1,1,3,1,4,2,5,1,3,4
-2.041004869757032,0.06078742182146515,-1.1160463729517631,-1.2211517898427362,0.40295583887893405,0.09422257889783371,0.844458767774736,-0.8457697925725467,-1.3300899104478625,-0.7124399514139271,-0.748856630101897,1.4582861059013559,-0.874413683048017,0.3849401155694553,-0.23829213661053772,-0.481141795492885,2,1,1,3,1,2,2,5,1,3,5
-2.5078199194778596,-0.5458305521949064,-0.2323764493283425,-0.454354127175738,-0.055506518011623804,0.04829329853335546,0.9193052353377319,-1.8972256531459133,-1.5359406388820345,-0.2707293472857432,-0.5872620400857589,0.3664815337321455,-0.06431225982051518,0.4963480621898271,-0.4069875614887784,-0.1719759533976572,3,1,1,4,1,3,2,5,1,3,3
-2.6120974098860796,0.5360348820746365,-1.704748984217435,-1.3896243808727675,0.19836453146356164,0.10682693768235083,0.49589426001180814,-1.1355219459616173,-0.9178150789564381,0.23783694290617355,-0.725326122436055,0.7491233500860514,-0.35092931891101653,0.0412909830292431,-0.3158556915555682,-0.6805296674084851,1,1,1,4,1,2,2,5,1,3,4
0.38112290063968146,-1.0727481018725216,-0.8530140731100514,2.908822917776903,1.2855327666435579,-1.8875244200827621,-2.3054411292636257,-0.9279957393097643,-1.3562345549189205,-0.37203553745895435,-0.22713324351175343,-1.1438353960398773,0.07968943433167196,-0.9917140013466387,0.42881179409962245,-0.04945781391361813,6,3,2,2,1,1,1,2,1,3,3
0.6164435684925558,-0.40717212558524485,-1.7296519547924307,2.552718448947588,0.5155276675392093,-0.3901462892836562,-0.7967182179862219,0.14128260554522695,-0.9838426960505857,1.097154490996037,0.08243660761009347,-0.052560206090388424,-2.127170972473068,1.955144098421015,-1.648232402297697,0.6500006265012883,8,2,1,2,1,1,1,2,1,2,2
-1.0883155057951568,0.8908669218413807,-2.5989204463499838,-0.4073641985466602,-0.39292848813582926,0.18610088162457836,-0.5859673016721033,-0.9592352280495497,-0.5265496589804366,0.7404572453137338,0.4781450267067268,1.2576867109157452,-2.1194139582459792,-0.8181996683721482,0.9385553673405078,2.03552406619068,2,1,1,1,1,1,1,1,1,1,1
0.7764013707893819,0.7556304470774746,-1.924870940276518,1.250438897614758,-0.151799045218537,0.04394184990242813,0.6748080009001973,1.9821268553862703,-1.7954625291950002,-0.6319295774132954,0.2262319146121416,-1.0676580340802946,-0.2371859459198842,-1.597984512043193,0.2588150242221675,-0.06877860547424128,7,3,1,3,2,1,1,1,1,1,1
-1.002019908534807,-1.7959193843704508,0.7201492398799775,1.3185002404630406,2.0171263325541635,-1.520248386461682,-0.03281295708746726,0.8940754362590239,-1.5355849341611785,1.5728309173748694,0.844135580132251,-0.33820729330458116,-0.4302892918522495,0.8980350056729276,-0.5157404210197046,-0.22364346510635427,7,2,1,3,3,2,1,3,1,3,3
-1.527624836124236,0.7115884935712663,-2.80323533349362,-0.9175255525721023,1.0502850534575137,-0.23954154802083374,-1.591499542988893,0.16788237338364392,0.19220729153401317,0.8431176004611798,0.39256843371363764,-0.23564517571037083,-2.0245338675695916,-0.121822955278638,0.7464400632264135,-0.39346277838582616,5,1,2,2,1,1,3,2,1,2,2
1.0007083501715748,-1.4613830174320073,-1.6661368663914302,-1.3678089382765213,-0.22312873340798783,-1.0079316524689073,0.8631728440549101,3.0746212679484017,0.1610150635091735,-0.6775089344997102,0.8955321282339417,-0.7254007633577809,-1.6853004993324767,0.1493072717361758,-0.16316536924941813,0.8136593859214547,1,1,1,2,1,2,1,2,1,1,1
-1.260290188271381,-0.8337440922044643,-0.3186276028482953,-0.3961595009113776,1.3657635981284244,-0.4059702759268183,-0.9934832762373235,0.8981402460729271,-0.16191883843878413,1.1403459938161953,0.20544546099010916,-0.43880717725691826,-0.30542648154490365,0.4995496424053622,0.051327475876381784,0.14725796018892315,2,1,1,3,1,3,1,3,1,4,4
-1.3577605239412762,-0.030678871004343074,-0.9910745294197586,1.5359692113550203,1.1186927036759375,-0.7486032220978449,-2.2241714500748118,-0.2729486300047142,-1.2562837824573283,0.23027644084335924,0.23664596334658508,-1.3328035196241155,-0.5380348071603228,-0.7942388475271542,0.21574073998051524,0.663339795077809,2,1,1,1,1,1,1,1,1,1,1
-0.005083914200476787,0.6153786149654977,-3.0305122702745417,-0.6166576383453541,0.4429975808550712,-0.05247070615367118,-0.30899053044863645,0.0868344849568893,0.22055666901308021,0.3510479884169489,0.6562874930394522,-0.40820607373879675,-1.2109065604046243,-1.0078366798139096,0.9418128481708834,0.5878317407221662,2,1,1,2,1,2,1,2,1,2,2
-0.9902725702808517,1.0983243370503286,-1.6588306816756888,0.7403432082139346,0.867356370762515,-0.6326613293846756,-0.8481743279802867,0.014576781246733382,-0.716392958132515,0.35977433223462474,0.25626648529638213,-0.5211686656328607,-0.2640984789853919,0.2744214404414611,0.2148726662399458,-0.25806347803551927,2,1,1,3,1,2,1,3,1,3,3
-0.8206088556308183,2.2985989975953562,-3.5666336354487935,2.179774997215709,-1.0934384894191016,-1.0668747072023288,0.45637635694181333,-1.265230610694494,-0.5281346448859712,1.3832202783200007,-1.7146755904735667,1.9234681720699887,-1.0483706549553655,0.34229058483893954,0.1221434500461459,0.665903115711442,5,1,1,2,1,1,1,2,1,2,1
-0.7843596816165574,-4.755730762197402,2.02134742676525,-1.578721334394495,-1.5129733132616108,-1.6021438932727032,1.4233980199343705,-0.5729510860904026,0.12111212401665804,-0.43769301086205487,-0.10106747354334464,-1.1099282772791565,-0.1560595493810778,-0.8748650841658864,-0.6756838802505555,-0.08880220196359738,4,2,1,2,1,1,1,2,1,2,2
-1.9261516322364356,-3.459567800847765,3.6663433550703903,0.9341752622204144,-0.745667584448941,1.531287110501738,1.8418521380034765,-1.8554672237414296,-1.3152875861913638,-0.3839549381889305,-1.0256453451985543,-0.0834755821707441,0.70058317723609,-0.5021347788784047,-0.22403873939448818,0.005237815523125521,6,2,1,2,1,1,1,2,1,2,2
-2.9711637300485347,-5.030289171721974,3.1991435569088553,1.1891412413763267,0.23276585887258833,-3.7451904555433564,-0.011414228189312297,-2.8952464557207165,-1.8386218705553456,-0.20891598579491538,-1.4785841473683057,1.2957148973146155,0.02623076190718795,-1.9524378986835218,-0.1962933300105386,1.751112641164461,2,2,1,3,1,1,1,4,1,3,4
-1.4719025104831107,-2.697381322823377,1.1598973506040835,-1.5388244202763335,-1.9764835102270328,0.7537562482476816,1.777184977939572,-1.3276568956303283,0.10403142161067232,0.00854207158584662,-0.2796319850724563,-0.42243834881386155,-0.5066305560764125,-1.366628311327897,-0.8916991473501447,-0.1712711006026319,6,2,1,2,1,1,1,3,1,3,2
0.45975778962335945,-3.4437632983369126,0.9230218111758701,-1.2953909750386647,1.9387266261980294,-0.09202511650302046,-0.30144618274254925,-1.1751595904270962,-1.1159714524512265,-1.3812574299448879,-1.059103109458246,1.263546223662347,-0.5320561395163037,-0.24165601900398806,0.09975916982550345,-1.1509410732902983,2,2,1,2,1,2,1,3,1,3,2
-2.889213035533441,-4.324407683558661,3.6779486846415934,-0.12558805801022116,-1.5257152187087895,2.104192737759239,3.978300835867027,-1.2920877793882304,-1.9968697418277728,1.1537539737513818,1.3288206954013955,-1.3003771887496123,-0.951123337323218,-0.3112623815938979,-0.22248483000795846,-0.1836954602769194,1,1,1,2,1,3,1,3,1,3,3
-1.8335593168777775,-1.7674884991509905,0.36701434881433836,-0.40472132408505973,-0.47108812392266086,1.702613796165045,0.623791314897489,-1.8068018909606687,-0.16666408885861847,-0.4879204735148525,-0.5491120437059831,0.5536916153832767,-1.3738649066623838,-1.0616868964408375,-0.1287342981967738,-1.1224121823483606,7,2,1,1,1,1,1,2,1,2,1
-0.9163703301800822,-1.3921349682427036,-0.7435558451924726,-1.4475524455694622,1.2607713213773148,-0.27231318189435294,-0.15289513282476444,-0.7107655577248214,-0.4514440537664553,-0.5212608796503178,-0.5863186851729457,0.2431260597942208,0.33093150350227035,0.2608377304920269,-0.2981926297222604,0.1597441239236443,7,3,2,2,1,1,1,1,1,3,1
-1.8965415657175215,-3.9269867938823277,1.7866891208528382,-1.4931030210879481,0.398100059810057,0.239275763317741,1.6404864197132585,0.5426502636914797,-0.5699321977589904,0.9019456427110819,0.6081861011505524,-0.29481746226459576,-1.7777858715442476,0.2576223151661838,0.6114124131771619,0.19520271906991768,2,2,1,3,1,1,1,4,1,3,4
-2.1754223599375107,-3.4280715652961806,0.7064115235090639,-0.344505220840169,0.3268661426655954,-0.5560163770410442,2.91878455606744,-1.1948372587155351,0.006398074071701656,0.25913398934388326,-0.547710176797503,0.41596032506923414,-1.0479262032774612,-1.1101047389601266,-1.1322220601510262,-0.29045387485927293,2,1,1,3,1,3,1,3,1,3,4
-1.169651520576716,-3.9937962454605977,0.5275810225458533,-1.6166663140629653,2.6879276784513277,-0.8400044432382,0.020436901486874687,0.23152808254009744,0.36915089300502624,0.11807246650968686,-0.6631298348411699,-0.23904933802171355,-0.8184053206673361,1.0739385647467616,0.00634700432450276,1.255432094664746,3,2,1,3,1,3,1,4,1,4,4
-3.071011375593163,-2.1268124886479147,0.971699077323665,-0.08117794461992763,-0.10396971720344365,0.8225345666337743,1.8843305689936065,-1.3233547327597164,-0.7764282698569865,0.3336863862189693,-0.56359696559498,1.9750383626025065,-1.0088047569173153,-1.2781488022483674,1.3723576351752476,-0.1161048505430383,0,1,1,2,1,2,2,4,1,3,4
